logP,logA11,R21,VminusI,WI
0.688165041819282,0.630056993101147,0.476262737121423,0.424292140777984,0.495140706786894
0.400912873464049,0.338194608819405,0.426017790915284,0.576448795977772,0.327912524426822
0.587521181852782,0.516289719743811,0.561804163353836,0.32902884360942,0.618202114838353
0.740148195456287,0.570881266717396,0.496336781928775,0.308785392961101,0.692175832822775
0.820317098531107,0.687104147728409,0.545678524566974,0.366207991532151,0.724296584570426
0.679636393554125,0.482756816353671,0.562891747272098,0.326779571315163,0.685924699619718
0.756059517435829,0.280860896700344,0.50295089856967,0.518629267001852,0.399450966822185
0.670435638783158,0.613007933026997,0.404267738479073,0.398359354326541,0.48698757002158
0.394406648117211,0.424554299436042,0.370929689951596,0.601323101349563,0.340278510203864
0.175262818545647,0.781636527120655,0.533153017805549,0.663773485048955,0.231704325547167
0.699134073895584,0.66995487891897,0.565414213546265,0.339745964540884,0.763326171687521
0.407043129316173,0.376523215969817,0.464318987761632,0.586372056099497,0.32591867957106
0.177879956846514,0.803473639549179,0.43868670461585,0.774781688277322,0.506028344000749
0.266974961652332,0.528941689622941,0.526394843853907,0.502222810267266,0.522761235152818
0.758012849856094,0.321998310273395,0.562943614407682,0.684149245832231,0.338370581396864
0.439610876455692,0.294083019728533,0.431796830413978,0.548795977771897,0.373326562753674
0.166996372382648,0.773222695649534,0.470779941889297,0.622889653347446,0.274398676537334
0.75023150199569,0.312007055089876,0.474183011318092,0.545355914263033,0.372550355692442
0.148236959412628,0.307746949742357,0.536989397316892,0.549722148716592,0.363114403440434
0.177879956846514,0.745224720557082,0.475943404662839,0.774781688277322,0.150922501353918
0.212813382170306,0.500972098778169,0.512153819388553,0.570494839904737,0.29571178187515
0.620319149273805,0.692972035592366,0.542653483634212,0.416882773220429,0.482371804367379
0.830164569660189,0.268011471185176,0.488612155770503,0.46596983328923,0.482896188527067
0.756159124938325,0.668708933855571,0.552831636676406,0.327044191585075,0.595855054293018
0.161105369845342,0.447096328485222,0.471523479227944,0.529346387933316,0.378798526273128
0.0560951368834131,0.610728060889394,0.495345940786917,0.705186557290288,0.200967118446827
0.755292442012199,0.263265131333914,0.498959893208982,0.529081767663403,0.373856872158104
0.756159124938325,0.690907883737134,0.562881666512203,0.595501455411484,0.504004872921276
0.417526330681772,0.367203309948827,0.381408802454502,0.585578195289759,0.336880382344193
0.365686484897623,0.376836676792027,0.470068923130954,0.566260915586134,0.343895872118998
0.755637650366436,0.573936892685083,0.458928220111766,0.589547499338449,0.307982963736317
0.389602050938007,0.365922316510031,0.415865490144431,0.57869806827203,0.300268295081928
0.756291934941653,0.252042246620609,0.497998156196497,0.466366763694099,0.406262035653383
0.756457459173741,0.332340049210881,0.539171719241081,0.53172797036253,0.401272979580422
0.813627771157622,0.618087726083618,0.453798901847543,0.419132045514686,0.707178552510111
0.831977035587954,0.701459666107456,0.532653532412082,0.378248213813178,0.724181042297952
0.401855238561189,0.348252505280087,0.393338243638959,0.522995501455412,0.394298966518812
0.756479431416939,0.393225494583175,0.467699294184214,0.597353797300873,0.363120328685176
0.39900128830586,0.337501045897822,0.392891113159782,0.571553320984387,0.312474299250931
0.767243877495467,0.621659945359089,0.566671381860811,0.304683778777454,0.709758996595354
0.246069592930016,0.524079344585507,0.419045807298145,0.80124371526859,0.129378311471155
0.816515900457926,0.680442735027124,0.552798142538693,0.409076475258005,0.717553656053763
0.872519730464051,0.161168226525055,0.441682804012142,0.480127017729558,0.372494065867391
0.305792591301384,0.438889578612395,0.409595907861855,0.626462026991268,0.239063479517021
0.144760462266701,0.541467781534097,0.580218459822481,0.574464143953427,0.339203078283148
0.26124264753812,0.651144020932272,0.502400846783831,0.646705477639587,0.327619224812081
0.209026832259257,0.415478744764649,0.436573159489003,0.577507277057423,0.370823146850081
0.616588506514892,0.668381157499748,0.539405202647663,0.408282614448267,0.474055723371654
0.459158848820469,0.265785158888848,0.516390665216338,0.527229425774014,0.406771606701215
0.205101124807957,0.596333298202685,0.416343513274897,0.752421275469701,0.169986976312057
0.258859879831361,0.563202710670971,0.445816728533266,0.618523418893887,0.253651432072402
0.410558688227785,0.362153382057157,0.466078893327675,0.606483196612861,0.325260977404672
0.247422106566844,0.287594133889237,0.496216137995847,0.464382111669754,0.428994237106964
0.755737746141003,0.702961316219524,0.564671163986323,0.500238158242921,0.720353334194469
0.829329868554717,0.276578577593771,0.412735576790188,0.557793066948928,0.368130123114735
0.756424256672909,0.317777696053084,0.502038589799247,0.492828790685367,0.329802677499594
0.791653819007797,0.681076073979716,0.546275077922648,0.403387139454882,0.688748078739392
0.75547090545417,0.280498071969124,0.402656442825019,0.582005821645938,0.338886077689439
0.94313754355692,0.391199106118336,0.460509598671941,0.298994442974332,0.700601530846232
0.755637650366436,0.347936576262426,0.516784953002522,0.565731675046309,0.350626950146176
0.116589605127052,0.361422796203817,0.475135317942289,0.5624239216724,0.336160465108011
0.0282782769952811,0.569676787337565,0.534093455147935,0.694601746493781,0.247195877925738
0.902938836354883,0.326675540652043,0.436687950077476,0.582005821645938,0.367433906857523
0.13358879728091,0.329763253160586,0.539353172919177,0.546414395342683,0.360101416489008
0.144760462266701,0.359554372247808,0.513132628655698,0.53172797036253,0.391982195824598
0.755981882176531,0.360931625309172,0.499438566711054,0.610187880391638,0.364657929695786
0.805769276309991,0.609472736683283,0.46240283041723,0.448240275205081,0.659664014922136
0.756037301056596,0.317898637630157,0.519337336370569,0.518232336596983,0.405716913137097
0.755582231486371,0.312041609826182,0.486398616009222,0.64551468642498,0.285861062491186
0.269184392773866,0.716126917571898,0.492417480037657,0.639163799947076,0.318135870602135
0.755637650366436,0.317261843203935,0.520369150923609,0.577771897327335,0.366231082174849
0.831903062369189,0.283874563345372,0.440368565589163,0.548928287906854,0.356561082755523
0.83002150594337,0.708423926390514,0.539280006113493,0.39081767663403,0.716558214937068
0.769032662227785,0.597021924733367,0.473371997925315,0.422175178618682,0.572417748715111
0.829584990711845,0.475068387525444,0.564257527644858,0.471526858957396,0.624272528076772
0.75552656847027,0.312162551403255,0.505956428354251,0.535829584546176,0.359858481454576
0.177879956846514,0.281598887140035,0.527232359889632,0.507779835935433,0.43264418786818
0.0845394263828537,0.569200425615624,0.521373162090489,0.687324689071183,0.257301382833618
0.0712681914915174,0.385008871928547,0.537444657441145,0.62275734321249,0.251636848860042
0.436947352308074,0.351187189670701,0.544626060715441,0.46345594072506,0.520607408689016
0.0282782769952811,0.278999877330686,0.469110925755203,0.554617623709976,0.352665234337504
0.0282782769952811,0.584337868313381,0.525263522445137,0.704921937020376,0.25322185182859
0.418600529238098,0.261078310164794,0.494111372885683,0.422439798888595,0.457106560786493
0.750032286990699,0.269899640704788,0.526850429163964,0.562291611537444,0.355787838316662
0.979740859363728,0.22997411109792,0.535565083499585,0.500899708917703,0.389277321599769
0.125429770973544,0.501712557413311,0.518432669466516,0.528155596718709,0.369623284789778
0.0282782769952811,0.481599232687398,0.417377604128559,0.391214607038899,0.515695380797704
0.755744581949997,0.675959751630428,0.394570697832474,0.457369674517068,0.697381160328827
0.755744581949997,0.294472994609708,0.557774298289685,0.453929611008203,0.303411637417684
0.298588136892934,0.513031701749185,0.47120414676936,0.652262503307753,0.266595129211812
0.311075695110224,0.443959252067669,0.498099288981242,0.615083355385022,0.312003242293923
0.297755633011782,0.465025300237465,0.45615324706154,0.605557025668166,0.304424854268606
0.75646844529534,0.578234020964359,0.438168358445807,0.561100820322837,0.336723363358524
0.655010635786388,0.677070933222232,0.536307157502118,0.402196348240275,0.503889330648802
0.151603595342568,0.596824469097329,0.480607869821619,0.635326806033342,0.321895438391083
0.358394141516383,0.362856817760542,0.432644914988301,0.640751521566552,0.309141349083424
0.499941773555526,0.23913605261008,0.476863843078339,0.53715268589574,0.400179771925479
0.756457459173741,0.618429571153509,0.440312308445238,0.647499338449325,0.297050887186895
0.214659050598902,0.637842422010577,0.473301757791858,0.822677957131516,0.0854366964627473
0.754665988945032,0.390115568315578,0.502348817055345,0.511352209579254,0.37167045684822
0.308089911395709,0.452953356289196,0.473702061515398,0.634532945223604,0.245767893942859
0.465350138681475,0.317565431244343,0.441113403671023,0.521407779835935,0.398126674622295
0.75552656847027,0.241431474379021,0.460500005690752,0.412384228631913,0.469579200968896
0.341578051389171,0.406985684219568,0.472601144979212,0.462794390050278,0.576283970909418
0.829645780584691,0.281862984053236,0.526106891825317,0.518232336596983,0.392183654145835
0.768610306886321,0.358463429858698,0.37411651082137,0.359327864514422,0.448269058253451
0.121101239063621,0.623044603006805,0.432462160566994,0.362767928023287,0.577391991676216
0.471363209236545,0.269250505301314,0.369521635424441,0.520613919026197,0.406226484184929
0.826512538704717,0.294806200995522,0.501197008940984,0.524186292670018,0.389046237054821
0.704184516062564,0.658464194999288,0.562635663452205,0.295686689600423,0.585903605748435
0.756026070798962,0.243855242311386,0.600023413377819,0.551839110875893,0.270799090356427
0.825935401116727,0.695820579961758,0.542342768599408,0.380100555702567,0.704852893948784
0.402477785451787,0.334040635876258,0.453316813894539,0.591532151362794,0.271593073151887
0.175262818545647,0.293290728988931,0.536021481774149,0.48872717650172,0.411117773719643
0.322247360096014,0.454821780245205,0.384278567166315,0.648954749933845,0.215036612087262
0.812589460598519,0.690642552726208,0.538744912874594,0.376131251653877,0.698175143124287
0.756479431416939,0.3845028918612,0.428689192287243,0.543900502778513,0.370888324542245
0.75646844529534,0.116340860753545,0.574370480933543,0.525906324424451,0.327355551421051
0.296918246409919,0.597211975783054,0.491567119162712,0.455914263032548,0.568510049807607
0.752190693680807,0.333848116631121,0.42955256059431,0.564408573696745,0.340625137021285
0.848900301434763,0.704882065919083,0.546487424252032,0.363297168563112,0.726287466803816
0.75559321760797,0.378337339625915,0.486189196352066,0.566790156125959,0.350561772454011
0.374941682004513,0.357256482283416,0.445625031502375,0.576845726382641,0.36779830940917
0.634052777816433,0.684944970348334,0.523055023063803,0.40166710770045,0.490871567950114
0.389250495046846,0.318444108824712,0.444349327597056,0.572479491929082,0.365591155742688
0.158031697158037,0.302571143882713,0.442197085359647,0.551442180471024,0.386089539928447
0.756633969527428,0.383379862931234,0.452186142857375,0.564408573696745,0.376591372606646
0.341578051389171,0.482171854031908,0.391263558215575,0.63360677427891,0.236829662249199
0.137446146642263,0.620329588011284,0.574639084406853,0.586504366234454,0.326401587017552
0.620279110963978,0.498523648891299,0.590475633014814,0.361444826673723,0.655273408568141
0.185367609056177,0.391875391671766,0.522931127272846,0.539137337920085,0.356726989608306
0.66281664138638,0.613979661575849,0.437862196012246,0.452209579253771,0.469718444220338
0.755493121833403,0.243783664643322,0.56651399193214,0.546149775072771,0.381746335532389
0.68332870695546,0.569447245160671,0.584644888973437,0.305345329452236,0.71104773732679
0.756159124938325,0.487505624400383,0.631093941300711,0.326250330775337,0.536561130157481
0.756435242794508,0.339463261280949,0.46152629208514,0.511749139984123,0.445804156440682
0.291745003817067,0.527209016416708,0.42117414837903,0.435538502249272,0.596554233172601
0.75646844529534,0.228480852850383,0.513002554334483,0.39624239216724,0.461906009027703
0.755303672269833,0.275233411073263,0.378173203714272,0.502222810267266,0.339629695904589
0.756490417538537,0.438020773813828,0.498551297247465,0.559645408838317,0.341733157788082
0.75636908192888,0.357239204915263,0.457524718185853,0.591267531092882,0.350695090460711
0.756159124938325,0.598056098627116,0.553515665013097,0.294231278115904,0.580609399571249
0.351582746125134,0.42407546951865,0.464811644253235,0.551309870336068,0.357781683172423
0.172577322154833,0.274650916946951,0.380295041079097,0.528155596718709,0.407550776384819
0.0712681914915174,0.371826240027565,0.512164713112955,0.588621328393755,0.28125714732647
0.755236778996098,0.308662650254483,0.55794502083628,0.5812119608362,0.425602034492035
0.121101239063621,0.426518983014619,0.588444197303234,0.609129399311987,0.320710389442636
0.755481891575769,0.336091706295601,0.457408952039972,0.490314898121196,0.468723003103643
0.16982346767407,0.337681224165707,0.513468220404434,0.498915056893358,0.433909227620647
0.758381983541813,0.384377013893225,0.405706685657517,0.650277851283408,0.326152726738378
0.755481891575769,0.338253845510217,0.499182970669866,0.429981476581106,0.447534327905414
0.634367469166229,0.679257754391352,0.534543674892242,0.422175178618682,0.473649844106811
0.82123749138505,0.65459628590885,0.521013343999428,0.445064831966129,0.653460283677017
0.752877692484785,0.307463107265553,0.384759842154811,0.570891770309606,0.331752083019789
0.816133339290253,0.681656346730122,0.540759601517317,0.421645938078857,0.692806871387823
